transaction_id,account_id,customer_id,transaction_date,posting_date,transaction_type,currency,amount,balance_after,status,merchant_name,merchant_category,country,reference_code,created_at,updated_at
cd6d1cc4-4984-45f0-941f-b5cde2e38842,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4617.91,-134036.08,SUCCESS,Walmart,Transport,DE,REF006126,2024-01-01 10:00:00,2024-01-01 10:05:00
4afa40a9-4187-4756-ab5c-984e655eba34,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,452.1,-133583.98,SUCCESS,Uber,Retail,DE,REF006127,2024-01-01 10:00:00,2024-01-01 10:05:00
1ec6d9ad-a760-407d-8641-7c719f8ef8f1,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1012.82,-132571.16,SUCCESS,Starbucks,Food,US,REF006128,2024-01-01 10:00:00,2024-01-01 10:05:00
94ee9f64-83e4-49f9-b389-844a83911eac,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,234.63,-132805.79,SUCCESS,Starbucks,Transport,IN,REF006129,2024-01-01 10:00:00,2024-01-01 10:05:00
8fccb237-2265-4a0a-ab25-2e6688f11293,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3660.23,-129145.56,SUCCESS,Starbucks,Electronics,IN,REF006130,2024-01-01 10:00:00,2024-01-01 10:05:00
08ab1995-a41e-4868-9516-77f00735be9c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4587.56,-124558.0,SUCCESS,Amazon,Electronics,US,REF006131,2024-01-01 10:00:00,2024-01-01 10:05:00
756db23d-5d71-425b-97a7-7e3988fc89d1,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4723.63,-119834.37,SUCCESS,Walmart,Electronics,US,REF006132,2024-01-01 10:00:00,2024-01-01 10:05:00
8ef36d2a-49bb-4c00-b46a-30f6a0e604f3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,919.52,-118914.85,SUCCESS,Uber,Transport,DE,REF006133,2024-01-01 10:00:00,2024-01-01 10:05:00
5d321636-138f-4863-9f5b-c8fee273a5d4,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,104.54,-119019.39,SUCCESS,Walmart,Food,IN,REF006134,2024-01-01 10:00:00,2024-01-01 10:05:00
87f1a5e5-59b8-4e4d-bca2-0eae3d0c2408,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4738.39,-123757.78,SUCCESS,Uber,Transport,US,REF006135,2024-01-01 10:00:00,2024-01-01 10:05:00
ff286313-a565-48b8-ab5a-567d8b704283,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,809.52,-124567.3,SUCCESS,Starbucks,Electronics,DE,REF006136,2024-01-01 10:00:00,2024-01-01 10:05:00
959e1536-86c8-48e3-8a99-9845df31098d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,440.52,-124126.78,SUCCESS,Uber,Retail,IN,REF006137,2024-01-01 10:00:00,2024-01-01 10:05:00
6ef78aff-1f23-4731-81ac-912a2925b829,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1031.25,-123095.53,SUCCESS,Uber,Food,US,REF006138,2024-01-01 10:00:00,2024-01-01 10:05:00
68ce7ac8-3d7e-4eb1-94fd-ddabaada2eec,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1020.78,-122074.75,SUCCESS,Amazon,Retail,IN,REF006139,2024-01-01 10:00:00,2024-01-01 10:05:00
60eea099-89b5-42c8-ab6c-4b6efe271d48,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4965.81,-127040.56,SUCCESS,Uber,Transport,DE,REF006140,2024-01-01 10:00:00,2024-01-01 10:05:00
38514fc2-2aa8-4663-a5b3-383b0ea9a86c,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,923.92,-127964.48,SUCCESS,Uber,Electronics,IN,REF006141,2024-01-01 10:00:00,2024-01-01 10:05:00
5d5e4dcc-4901-4e2b-9103-46e0f89086e3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2005.06,-125959.42,SUCCESS,Starbucks,Food,US,REF006142,2024-01-01 10:00:00,2024-01-01 10:05:00
df972660-86cc-4f01-a937-dab47666c7dc,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4578.19,-121381.23,SUCCESS,Uber,Electronics,IN,REF006143,2024-01-01 10:00:00,2024-01-01 10:05:00
c80a481f-0abb-4e12-b469-581fb916adf7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1832.4,-123213.63,SUCCESS,Amazon,Transport,IN,REF006144,2024-01-01 10:00:00,2024-01-01 10:05:00
14d77449-2443-4476-bb0d-2ce1244df767,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4824.38,-118389.25,SUCCESS,Starbucks,Food,US,REF006145,2024-01-01 10:00:00,2024-01-01 10:05:00
96060cb0-dcf6-4f59-ad42-374166cfb7c4,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1856.25,-116533.0,SUCCESS,Uber,Food,DE,REF006146,2024-01-01 10:00:00,2024-01-01 10:05:00
791bb31c-be1b-4f60-8759-9375a7463ea6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3217.62,-119750.62,SUCCESS,Walmart,Electronics,DE,REF006147,2024-01-01 10:00:00,2024-01-01 10:05:00
1b2e3fb3-f0a3-434d-88e3-5ff791bf5fbe,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4211.97,-115538.65,SUCCESS,Walmart,Transport,DE,REF006148,2024-01-01 10:00:00,2024-01-01 10:05:00
bcd365a3-e546-45e7-8b4e-8ba466d259f7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1353.92,-116892.57,SUCCESS,Starbucks,Food,US,REF006149,2024-01-01 10:00:00,2024-01-01 10:05:00
66786406-1457-487e-a8d6-cc46d2dcd998,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1129.65,-115762.92,SUCCESS,Walmart,Retail,IN,REF006150,2024-01-01 10:00:00,2024-01-01 10:05:00
a61f207c-ae54-4686-aa85-f5f04c99a642,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,310.86,-115452.06,SUCCESS,Walmart,Electronics,DE,REF006151,2024-01-01 10:00:00,2024-01-01 10:05:00
f335b0ea-0526-40bf-81a5-2c4ebcbb4e3d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4147.36,-111304.7,SUCCESS,Walmart,Electronics,DE,REF006152,2024-01-01 10:00:00,2024-01-01 10:05:00
ea128678-59ec-414b-96e7-47fa3dfbd2f6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4099.49,-107205.21,SUCCESS,Starbucks,Retail,DE,REF006153,2024-01-01 10:00:00,2024-01-01 10:05:00
35fcac9c-6fab-41ba-8c9c-d1148368ed93,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2649.68,-109854.89,SUCCESS,Walmart,Electronics,US,REF006154,2024-01-01 10:00:00,2024-01-01 10:05:00
343ab96e-721c-4dc3-a3d9-e5511dace439,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4991.09,-114845.98,SUCCESS,Uber,Transport,DE,REF006155,2024-01-01 10:00:00,2024-01-01 10:05:00
963bb906-2df5-4cac-84eb-e08960d3bb80,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4387.53,-110458.45,SUCCESS,Starbucks,Transport,DE,REF006156,2024-01-01 10:00:00,2024-01-01 10:05:00
d453734f-bd53-407f-9ef7-e95b23b2a382,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1066.7,-111525.15,SUCCESS,Amazon,Electronics,US,REF006157,2024-01-01 10:00:00,2024-01-01 10:05:00
3e77d0f9-a315-4f85-a1ae-0a2428e22b1a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4695.0,-106830.15,SUCCESS,Walmart,Food,IN,REF006158,2024-01-01 10:00:00,2024-01-01 10:05:00
d2c817df-dbe5-422d-92a5-16d84db04ebe,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1168.86,-105661.29,SUCCESS,Uber,Transport,US,REF006159,2024-01-01 10:00:00,2024-01-01 10:05:00
7b158a41-96d8-478f-b622-7955b41fa1d0,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1546.39,-107207.68,SUCCESS,Amazon,Food,US,REF006160,2024-01-01 10:00:00,2024-01-01 10:05:00
d7e01dbf-c2d7-4d9d-a7a5-c8f3c3b86b21,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1072.4,-108280.08,SUCCESS,Amazon,Food,DE,REF006161,2024-01-01 10:00:00,2024-01-01 10:05:00
5d75604c-8d78-458a-9ae8-aa099a35ae63,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,358.68,-107921.4,SUCCESS,Amazon,Transport,IN,REF006162,2024-01-01 10:00:00,2024-01-01 10:05:00
701628a5-e75b-4cea-b9c5-73dbde16ec4a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3578.81,-104342.59,SUCCESS,Uber,Electronics,DE,REF006163,2024-01-01 10:00:00,2024-01-01 10:05:00
45f9429c-a92c-46d5-b432-0ccaa56a10e5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4786.84,-99555.75,SUCCESS,Amazon,Electronics,DE,REF006164,2024-01-01 10:00:00,2024-01-01 10:05:00
b6d2f64e-db82-4293-a526-2409442dd2e1,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1108.86,-98446.89,SUCCESS,Amazon,Electronics,IN,REF006165,2024-01-01 10:00:00,2024-01-01 10:05:00
8b5745a6-4e7c-4fa8-a9c6-d64ab1c88dbe,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4269.26,-94177.63,SUCCESS,Amazon,Electronics,US,REF006166,2024-01-01 10:00:00,2024-01-01 10:05:00
023d20dd-0f1e-41cf-8d36-c7ea576ed9df,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4847.8,-99025.43,SUCCESS,Amazon,Transport,US,REF006167,2024-01-01 10:00:00,2024-01-01 10:05:00
e0471e46-d292-4151-88c3-4c7c846d477f,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3819.19,-102844.62,SUCCESS,Walmart,Electronics,US,REF006168,2024-01-01 10:00:00,2024-01-01 10:05:00
8e8c1ffb-259a-41e8-af11-f823213ae895,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2885.66,-105730.28,SUCCESS,Uber,Electronics,US,REF006169,2024-01-01 10:00:00,2024-01-01 10:05:00
c57cb8f1-15dd-405e-ac98-30e5e6f193ce,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1560.73,-104169.55,SUCCESS,Apple,Retail,DE,REF006170,2024-01-01 10:00:00,2024-01-01 10:05:00
598cb4ad-0f60-4f72-8470-1b2cd6608132,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1506.83,-102662.72,SUCCESS,Apple,Retail,DE,REF006171,2024-01-01 10:00:00,2024-01-01 10:05:00
fa007dee-0b0b-4751-8401-e119212f61cb,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2249.84,-104912.56,SUCCESS,Walmart,Transport,US,REF006172,2024-01-01 10:00:00,2024-01-01 10:05:00
53256acb-022f-4204-911d-72816d752bc5,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4311.13,-109223.69,SUCCESS,Walmart,Transport,US,REF006173,2024-01-01 10:00:00,2024-01-01 10:05:00
81cb371f-997c-4f49-b882-6378c75da53a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4511.16,-113734.85,SUCCESS,Starbucks,Electronics,IN,REF006174,2024-01-01 10:00:00,2024-01-01 10:05:00
a7fc98b5-ff3e-45cb-a8d4-bac3f66f804f,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4142.73,-117877.58,SUCCESS,Starbucks,Transport,US,REF006175,2024-01-01 10:00:00,2024-01-01 10:05:00
6966bebf-d689-4a4d-b910-0044142f8aa6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1358.36,-116519.22,SUCCESS,Uber,Retail,IN,REF006176,2024-01-01 10:00:00,2024-01-01 10:05:00
3f2872ec-3e49-40d3-9d15-879f4b851bcc,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,14.74,-116504.48,SUCCESS,Apple,Electronics,IN,REF006177,2024-01-01 10:00:00,2024-01-01 10:05:00
06c2c0b1-ae41-4672-97f2-18d7c4cf2638,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,318.86,-116823.34,SUCCESS,Starbucks,Electronics,IN,REF006178,2024-01-01 10:00:00,2024-01-01 10:05:00
8bd5d3cf-d8ff-4601-8960-bb2eaa9ef24b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2503.34,-119326.68,SUCCESS,Walmart,Retail,IN,REF006179,2024-01-01 10:00:00,2024-01-01 10:05:00
7b2f3045-cd88-4865-a6f1-27b657b88718,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2478.04,-116848.64,SUCCESS,Apple,Food,US,REF006180,2024-01-01 10:00:00,2024-01-01 10:05:00
c888142b-236f-4e82-842f-d9b387691bc7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3416.61,-120265.25,SUCCESS,Uber,Retail,DE,REF006181,2024-01-01 10:00:00,2024-01-01 10:05:00
91a8a09c-c42c-4120-9a2c-ab9ef2000e8e,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3944.42,-124209.67,SUCCESS,Uber,Retail,US,REF006182,2024-01-01 10:00:00,2024-01-01 10:05:00
b38e3062-9a4f-41c1-95d9-a50ee8f1f9bc,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4240.06,-119969.61,SUCCESS,Amazon,Transport,IN,REF006183,2024-01-01 10:00:00,2024-01-01 10:05:00
62a64b11-82a0-4f2f-8cd9-0bedfca64713,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2064.12,-122033.73,SUCCESS,Starbucks,Food,US,REF006184,2024-01-01 10:00:00,2024-01-01 10:05:00
ddbcfebf-5eb0-4083-a956-580972949abc,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,231.2,-121802.53,SUCCESS,Amazon,Transport,US,REF006185,2024-01-01 10:00:00,2024-01-01 10:05:00
c4f0d283-64cd-433a-a08e-cd14ecbc7651,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,416.12,-121386.41,SUCCESS,Uber,Electronics,DE,REF006186,2024-01-01 10:00:00,2024-01-01 10:05:00
8810f65e-f45e-4458-b132-53d4798d8c75,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3155.9,-124542.31,SUCCESS,Walmart,Retail,US,REF006187,2024-01-01 10:00:00,2024-01-01 10:05:00
fa3512bc-8011-43de-8ec7-f8827cd485f6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,896.98,-125439.29,SUCCESS,Amazon,Retail,DE,REF006188,2024-01-01 10:00:00,2024-01-01 10:05:00
83c1f89a-e568-4094-838d-c24b50aa645b,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,449.6,-125888.89,SUCCESS,Walmart,Retail,US,REF006189,2024-01-01 10:00:00,2024-01-01 10:05:00
1edf5835-73ef-4ade-8341-9896f25b3c80,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3120.8,-129009.69,SUCCESS,Starbucks,Retail,IN,REF006190,2024-01-01 10:00:00,2024-01-01 10:05:00
2666512b-6552-4abf-910b-f8417710361a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4997.41,-124012.28,SUCCESS,Amazon,Food,US,REF006191,2024-01-01 10:00:00,2024-01-01 10:05:00
758d5e89-24ec-4c5a-97d5-34dfc81efbc6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4465.65,-128477.93,SUCCESS,Walmart,Transport,IN,REF006192,2024-01-01 10:00:00,2024-01-01 10:05:00
ae5d10db-0309-4990-bcc1-1be049b73b4c,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1941.94,-130419.87,SUCCESS,Apple,Retail,IN,REF006193,2024-01-01 10:00:00,2024-01-01 10:05:00
e1997d8f-2be7-4120-ad38-e6341c28e9cb,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2228.46,-132648.33,SUCCESS,Starbucks,Retail,US,REF006194,2024-01-01 10:00:00,2024-01-01 10:05:00
34c96aa6-8638-4915-88d9-0d503c8c1844,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3099.59,-129548.74,SUCCESS,Starbucks,Electronics,US,REF006195,2024-01-01 10:00:00,2024-01-01 10:05:00
cbfd659b-017d-4ab1-a79c-b62ecace67f1,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,570.95,-130119.69,SUCCESS,Amazon,Retail,DE,REF006196,2024-01-01 10:00:00,2024-01-01 10:05:00
79ac5c88-4dd5-4e23-b132-37f4cf6f2366,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4965.16,-125154.53,SUCCESS,Uber,Electronics,IN,REF006197,2024-01-01 10:00:00,2024-01-01 10:05:00
68abba1e-5351-4710-bd16-552dc881be7e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3029.89,-122124.64,SUCCESS,Walmart,Electronics,IN,REF006198,2024-01-01 10:00:00,2024-01-01 10:05:00
bcfbbc08-1e17-4162-ac62-e89e40c0ff61,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1851.97,-123976.61,SUCCESS,Amazon,Retail,IN,REF006199,2024-01-01 10:00:00,2024-01-01 10:05:00
fd8e17e7-4437-41de-95e9-b114514c9583,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1353.64,-122622.97,SUCCESS,Starbucks,Electronics,DE,REF006200,2024-01-01 10:00:00,2024-01-01 10:05:00
5d6297c1-633b-4bde-bbfa-f1d6a0bd30db,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,638.29,-121984.68,SUCCESS,Walmart,Food,IN,REF006201,2024-01-01 10:00:00,2024-01-01 10:05:00
37844bba-29fc-4ee7-9f0f-73a5105ffd83,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4647.63,-126632.31,SUCCESS,Starbucks,Food,DE,REF006202,2024-01-01 10:00:00,2024-01-01 10:05:00
92488944-4cc5-4ac4-9270-000e589d032f,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4612.23,-131244.54,SUCCESS,Amazon,Food,IN,REF006203,2024-01-01 10:00:00,2024-01-01 10:05:00
f73e63d5-1ca6-4e3b-90d7-f8785fbcdb58,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4743.17,-126501.37,SUCCESS,Uber,Electronics,US,REF006204,2024-01-01 10:00:00,2024-01-01 10:05:00
c7e54758-ab74-4188-8ee7-e0a9a92dacfe,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2056.35,-128557.72,SUCCESS,Amazon,Transport,US,REF006205,2024-01-01 10:00:00,2024-01-01 10:05:00
c4d877e0-3dce-42ef-9329-4f74b0d1bfe4,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,302.45,-128860.17,SUCCESS,Starbucks,Retail,IN,REF006206,2024-01-01 10:00:00,2024-01-01 10:05:00
79c9f508-0ff8-4678-98a0-b0430a17df5f,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4211.09,-124649.08,SUCCESS,Uber,Electronics,IN,REF006207,2024-01-01 10:00:00,2024-01-01 10:05:00
eb37cf34-62dc-409c-b341-379127f59461,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,329.05,-124320.03,SUCCESS,Apple,Food,US,REF006208,2024-01-01 10:00:00,2024-01-01 10:05:00
8de97f1e-5727-48af-b979-871eaf2933f3,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3271.25,-127591.28,SUCCESS,Walmart,Electronics,US,REF006209,2024-01-01 10:00:00,2024-01-01 10:05:00
2e9064ee-8645-493f-9b9d-291510cee836,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,894.62,-126696.66,SUCCESS,Starbucks,Electronics,US,REF006210,2024-01-01 10:00:00,2024-01-01 10:05:00
0a05eb88-a539-48e1-874e-28099e79b1bb,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,168.96,-126865.62,SUCCESS,Uber,Electronics,DE,REF006211,2024-01-01 10:00:00,2024-01-01 10:05:00
4cf9985b-1a2e-43e6-b8b0-aebbcc71ab38,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1516.54,-125349.08,SUCCESS,Uber,Transport,DE,REF006212,2024-01-01 10:00:00,2024-01-01 10:05:00
fa623901-a05a-47f9-97c5-82ca95a989b2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1783.64,-123565.44,SUCCESS,Apple,Electronics,IN,REF006213,2024-01-01 10:00:00,2024-01-01 10:05:00
962f4871-73ef-470b-b376-1f12a664a022,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2264.69,-125830.13,SUCCESS,Amazon,Retail,IN,REF006214,2024-01-01 10:00:00,2024-01-01 10:05:00
e5f3208a-7ace-4c41-a28d-527d8691447d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2203.48,-128033.61,SUCCESS,Walmart,Retail,IN,REF006215,2024-01-01 10:00:00,2024-01-01 10:05:00
2ae87886-0aee-4365-984b-e8f075cfc565,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2185.05,-130218.66,SUCCESS,Apple,Electronics,DE,REF006216,2024-01-01 10:00:00,2024-01-01 10:05:00
f42faf3a-3e51-460a-bde6-53bc2cbef533,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,507.18,-130725.84,SUCCESS,Amazon,Electronics,IN,REF006217,2024-01-01 10:00:00,2024-01-01 10:05:00
dd8dc24c-ef3d-415d-a3d2-d4c332e71794,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2159.94,-128565.9,SUCCESS,Uber,Electronics,IN,REF006218,2024-01-01 10:00:00,2024-01-01 10:05:00
ceb3af1b-57ce-4cc9-9685-63d9b8a54958,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3513.23,-125052.67,SUCCESS,Amazon,Electronics,IN,REF006219,2024-01-01 10:00:00,2024-01-01 10:05:00
e1ad0efb-f460-425b-9ae7-27d24f3d3d74,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4147.24,-120905.43,SUCCESS,Starbucks,Electronics,IN,REF006220,2024-01-01 10:00:00,2024-01-01 10:05:00
a85c105f-b2e7-4a71-8ecf-a72baf45e91b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1655.69,-119249.74,SUCCESS,Walmart,Electronics,IN,REF006221,2024-01-01 10:00:00,2024-01-01 10:05:00
fd66781a-ad4e-4dfa-a24d-e3f7d9bd5d2e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3864.38,-115385.36,SUCCESS,Amazon,Electronics,US,REF006222,2024-01-01 10:00:00,2024-01-01 10:05:00
85aee91e-8512-43e8-ac7a-961e86dfa74c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1039.98,-114345.38,SUCCESS,Apple,Food,IN,REF006223,2024-01-01 10:00:00,2024-01-01 10:05:00
46c96c57-7de1-4116-92f0-777e99d95ae6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2501.57,-116846.95,SUCCESS,Starbucks,Food,IN,REF006224,2024-01-01 10:00:00,2024-01-01 10:05:00
916a277a-3b7e-4c67-8d38-f0d631f393cc,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2483.6,-114363.35,SUCCESS,Starbucks,Food,US,REF006225,2024-01-01 10:00:00,2024-01-01 10:05:00
00af48f5-7a73-42a6-902c-d9c3afa3d0e0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2023.67,-112339.68,SUCCESS,Starbucks,Electronics,US,REF006226,2024-01-01 10:00:00,2024-01-01 10:05:00
d4872d90-106b-4e22-a63c-cc7ee808a6ac,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2377.13,-109962.55,SUCCESS,Uber,Food,US,REF006227,2024-01-01 10:00:00,2024-01-01 10:05:00
d7bb15d3-d6ac-4112-b090-8df8e43014d6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4042.0,-114004.55,SUCCESS,Walmart,Transport,DE,REF006228,2024-01-01 10:00:00,2024-01-01 10:05:00
9c4d0252-3dd5-4117-8229-cff6d45bcbc0,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4068.9,-118073.45,SUCCESS,Uber,Electronics,US,REF006229,2024-01-01 10:00:00,2024-01-01 10:05:00
7e799f62-c0db-44b6-ace6-1c01c6c175ea,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4549.09,-122622.54,SUCCESS,Amazon,Transport,IN,REF006230,2024-01-01 10:00:00,2024-01-01 10:05:00
ae54481f-4af6-4be5-984d-0fde7c972882,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1991.86,-120630.68,SUCCESS,Starbucks,Electronics,DE,REF006231,2024-01-01 10:00:00,2024-01-01 10:05:00
3d09aeb1-5223-4ad3-9e2a-baa6f8b558f5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1913.34,-118717.34,SUCCESS,Apple,Food,US,REF006232,2024-01-01 10:00:00,2024-01-01 10:05:00
b857540f-48d1-49ff-9365-1fc7987aed98,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2311.25,-121028.59,SUCCESS,Apple,Transport,DE,REF006233,2024-01-01 10:00:00,2024-01-01 10:05:00
b57fc981-fdef-49cc-a5b8-7e365d7bd38c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2935.71,-118092.88,SUCCESS,Uber,Retail,IN,REF006234,2024-01-01 10:00:00,2024-01-01 10:05:00
c233e171-bca6-4966-9cec-353b24677055,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4694.35,-122787.23,SUCCESS,Uber,Retail,DE,REF006235,2024-01-01 10:00:00,2024-01-01 10:05:00
cf072953-f710-48d6-9cb5-ff0c0f1a34c4,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,3860.53,-126647.76,SUCCESS,Walmart,Retail,US,REF006236,2024-01-01 10:00:00,2024-01-01 10:05:00
e154483f-1b04-4676-ae87-ba19e8a3f8b5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,670.36,-125977.4,SUCCESS,Uber,Transport,DE,REF006237,2024-01-01 10:00:00,2024-01-01 10:05:00
637daf11-e6e5-4965-a098-4be905626bef,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1534.05,-124443.35,SUCCESS,Apple,Retail,US,REF006238,2024-01-01 10:00:00,2024-01-01 10:05:00
